,location,date,new_cases,population,percentPositive
4865,South Korea,2020-10,2746.0,51305184.0,0.005352285648171537
4866,South Korea,2020-11,8017.0,51305184.0,0.01562610125323788
4867,South Korea,2020-12,27117.0,51305184.0,0.052854308055887686
4868,South Korea,2021-01,16739.0,51305184.0,0.03262633265285629
4869,South Korea,2021-02,11523.0,51305184.0,0.022459718690415378
4870,South Korea,2021-03,13608.0,51305184.0,0.02652363550630673
4871,South Korea,2021-04,18995.0,51305184.0,0.03702354912127398
4872,South Korea,2021-05,18165.0,51305184.0,0.03540577887801747
4873,South Korea,2021-06,16924.0,51305184.0,0.03298691999623274
4874,South Korea,2021-07,42064.0,51305184.0,0.08198781627992992
4875,South Korea,2021-08,53658.0,51305184.0,0.10458592254537086
4876,South Korea,2021-09,60328.0,51305184.0,0.11758655811467318
4877,South Korea,2021-10,52613.0,51305184.0,0.10254909133548765
4878,South Korea,2021-11,85964.0,51305184.0,0.16755421830277423
4879,South Korea,2021-12,182903.0,51305184.0,0.35650003711125955
4880,South Korea,2022-01,228789.0,51305184.0,0.4459373929932694
4881,South Korea,2022-02,2409407.0,51305184.0,4.696225239149323
4882,South Korea,2022-03,1182815.0,51305184.0,2.305449289490902
4883,South Sudan,2020-04,35.0,11381377.0,0.00030751990730119914
4884,South Sudan,2020-05,959.0,11381377.0,0.008426045460052857
4885,South Sudan,2020-06,1013.0,11381377.0,0.008900504745603277
4886,South Sudan,2020-07,315.0,11381377.0,0.0027676791657107926
4887,South Sudan,2020-08,205.0,11381377.0,0.001801188028478452
4888,South Sudan,2020-09,177.0,11381377.0,0.0015551721026374928
4889,South Sudan,2020-10,201.0,11381377.0,0.001766042896215458
4890,South Sudan,2020-11,204.0,11381377.0,0.0017924017454127035
4891,South Sudan,2020-12,449.0,11381377.0,0.003945041096521097
4892,South Sudan,2021-01,371.0,11381377.0,0.003259711017392711
4893,South Sudan,2021-02,3997.0,11381377.0,0.03511877341379694
4894,South Sudan,2021-03,2239.0,11381377.0,0.019672487784210997
4895,South Sudan,2021-04,418.0,11381377.0,0.003672666321482893
4896,South Sudan,2021-05,105.0,11381377.0,0.0009225597219035974
4897,South Sudan,2021-06,146.0,11381377.0,0.0012827973275992878
4898,South Sudan,2021-07,215.0,11381377.0,0.0018890508591359375
4899,South Sudan,2021-08,387.0,11381377.0,0.0034002915464446874
4900,South Sudan,2021-09,574.0,11381377.0,0.005043326479739666
4901,South Sudan,2021-10,351.0,11381377.0,0.00308398535607774
4902,South Sudan,2021-11,397.0,11381377.0,0.0034881543771021735
4903,South Sudan,2021-12,2484.0,11381377.0,0.02182512713531939
4904,South Sudan,2022-01,1552.0,11381377.0,0.013636311318041746
4905,South Sudan,2022-02,179.0,11381377.0,0.0015727446687689899
4906,South Sudan,2022-03,26.0,11381377.0,0.00022844335970946224
4907,Spain,2020-02,45.0,46745211.0,9.626654589279745e-05
4908,Spain,2020-03,95878.0,46745211.0,0.20510764193576964
4909,Spain,2020-04,127546.0,46745211.0,0.2728536191653943
4910,Spain,2020-05,26416.0,46745211.0,0.0565106016956475
4911,Spain,2020-06,9792.0,46745211.0,0.020947600386272726
4912,Spain,2020-07,39251.0,46745211.0,0.08396795984084872
4913,Spain,2020-08,174336.0,46745211.0,0.3729494343281497
4914,Spain,2020-09,306330.0,46745211.0,0.6553184667409032
4915,Spain,2020-10,416490.0,46745211.0,0.8909789710864712
4916,Spain,2020-11,462509.0,46745211.0,0.9894254194295968
4917,Spain,2020-12,280078.0,46745211.0,0.5991587031236205
4918,Spain,2021-01,814854.0,46745211.0,1.7431817774873237
4919,Spain,2021-02,445434.0,46745211.0,0.9528976134047187
4920,Spain,2021-03,170147.0,46745211.0,0.3639880885338179
4921,Spain,2021-04,239724.0,46745211.0,0.5128311432801106
4922,Spain,2021-05,154313.0,46745211.0,0.33011509991900556
4923,Spain,2021-06,130570.0,46745211.0,0.27932273104939026
4924,Spain,2021-07,638084.0,46745211.0,1.3650253926546614
4925,Spain,2021-08,408021.0,46745211.0,0.8728616071494468
4926,Spain,2021-09,104026.0,46745211.0,0.22253830451209214
4927,Spain,2021-10,52057.0,46745211.0,0.11136327954536349
4928,Spain,2021-11,153036.0,46745211.0,0.32738326927222555
4929,Spain,2021-12,1130644.0,46745211.0,2.4187376114314683
4930,Spain,2022-01,3666508.0,46745211.0,7.843601347740199
4931,Spain,2022-02,1016271.0,46745211.0,2.174064419133759
4932,Spain,2022-03,122904.0,46745211.0,0.2629231901424084
4933,Sri Lanka,2020-01,1.0,21497306.0,4.6517456652475435e-06
4934,Sri Lanka,2020-02,0.0,21497306.0,0.0
4935,Sri Lanka,2020-03,142.0,21497306.0,0.0006605478844651511
4936,Sri Lanka,2020-04,520.0,21497306.0,0.002418907745928722
4937,Sri Lanka,2020-05,970.0,21497306.0,0.004512193295290117
4938,Sri Lanka,2020-06,414.0,21497306.0,0.0019258227054124828
4939,Sri Lanka,2020-07,768.0,21497306.0,0.003572540670910113
4940,Sri Lanka,2020-08,234.0,21497306.0,0.0010885084856679251
4941,Sri Lanka,2020-09,331.0,21497306.0,0.0015397278151969367
4942,Sri Lanka,2020-10,7283.0,21497306.0,0.03387866367999786
4943,Sri Lanka,2020-11,13324.0,21497306.0,0.06197985924375827
4944,Sri Lanka,2020-12,19312.0,21497306.0,0.08983451228726055
4945,Sri Lanka,2021-01,20858.0,21497306.0,0.09702611108573325
4946,Sri Lanka,2021-02,18937.0,21497306.0,0.08809010766279272
4947,Sri Lanka,2021-03,9612.0,21497306.0,0.04471257933435938
4948,Sri Lanka,2021-04,15440.0,21497306.0,0.07182295307142206
4949,Sri Lanka,2021-05,78218.0,21497306.0,0.36385024244433234
4950,Sri Lanka,2021-06,72725.0,21497306.0,0.33829820350512757
4951,Sri Lanka,2021-07,49723.0,21497306.0,0.23129874971310357
4952,Sri Lanka,2021-08,131490.0,21497306.0,0.6116580375233995
4953,Sri Lanka,2021-09,77075.0,21497306.0,0.3585332971489544
4954,Sri Lanka,2021-10,23696.0,21497306.0,0.11022776528370579
4955,Sri Lanka,2021-11,22916.0,21497306.0,0.1065994036648127
4956,Sri Lanka,2021-12,23256.0,21497306.0,0.10818099719099687
4957,Sri Lanka,2022-01,23940.0,21497306.0,0.11136279122602617
4958,Sri Lanka,2022-02,34849.0,21497306.0,0.16210868468821163
4959,Sri Lanka,2022-03,3598.0,21497306.0,0.01673698090356066
4960,Sudan,2020-03,7.0,44909351.0,1.5586954262598895e-05
4961,Sudan,2020-04,368.0,44909351.0,0.0008194284526623419
4962,Sudan,2020-05,4425.0,44909351.0,0.009853181801714302
4963,Sudan,2020-06,4572.0,44909351.0,0.01018050784122888
4964,Sudan,2020-07,2207.0,44909351.0,0.004914344008222252
4965,Sudan,2020-08,1610.0,44909351.0,0.0035849994803977465
4966,Sudan,2020-09,457.0,44909351.0,0.0010176054425725279
4967,Sudan,2020-10,158.0,44909351.0,0.0003518198247843751
4968,Sudan,2020-11,4241.0,44909351.0,0.00944346757538313
4969,Sudan,2020-12,7455.0,44909351.0,0.016600106289667824
4970,Sudan,2021-01,3880.0,44909351.0,0.00863962607698339
4971,Sudan,2021-02,967.0,44909351.0,0.0021532263959904473
4972,Sudan,2021-03,1486.0,44909351.0,0.0033088877191745658
4973,Sudan,2021-04,2111.0,44909351.0,0.004700580064049467
4974,Sudan,2021-05,1551.0,44909351.0,0.0034536237230415553
4975,Sudan,2021-06,1163.0,44909351.0,0.002589661115343217
4976,Sudan,2021-07,480.0,44909351.0,0.0010688197208639243
4977,Sudan,2021-08,571.0,44909351.0,0.00127145012627771
4978,Sudan,2021-09,587.0,44909351.0,0.0013070774503065074
4979,Sudan,2021-10,2150.0,44909351.0,0.004787421666369661
4980,Sudan,2021-11,2651.0,44909351.0,0.005903002250021382
4981,Sudan,2021-12,3434.0,44909351.0,0.007646514419680659
4982,Sudan,2022-01,11114.0,44909351.0,0.024747629953503446
4983,Sudan,2022-02,3826.0,44909351.0,0.008519383858386196
4984,Sudan,2022-03,111.0,44909351.0,0.0002471645604497825
4985,Suriname,2020-03,9.0,591798.0,0.0015207891882027312
4986,Suriname,2020-04,1.0,591798.0,0.00016897657646697015
4987,Suriname,2020-05,13.0,591798.0,0.002196695494070612
4988,Suriname,2020-06,492.0,591798.0,0.08313647562174932
4989,Suriname,2020-07,1135.0,591798.0,0.19178841429001112
4990,Suriname,2020-08,2384.0,591798.0,0.4028401582972569
4991,Suriname,2020-09,843.0,591798.0,0.14244725396165583
4992,Suriname,2020-10,326.0,591798.0,0.05508636392823227
4993,Suriname,2020-11,109.0,591798.0,0.018418446834899748
4994,Suriname,2020-12,898.0,591798.0,0.15174096566733922
4995,Suriname,2021-01,2228.0,591798.0,0.3764798123684095
4996,Suriname,2021-02,491.0,591798.0,0.08296749904528235
4997,Suriname,2021-03,193.0,591798.0,0.032612479258125236
4998,Suriname,2021-04,1241.0,591798.0,0.20969993139550994
4999,Suriname,2021-05,4591.0,591798.0,0.77577146255986
5000,Suriname,2021-06,6778.0,591798.0,1.1453232352931237
5001,Suriname,2021-07,3619.0,591798.0,0.611526230233965
5002,Suriname,2021-08,3942.0,591798.0,0.6661056644327964
5003,Suriname,2021-09,12338.0,591798.0,2.084833000449478
5004,Suriname,2021-10,7388.0,591798.0,1.2483989469379755
5005,Suriname,2021-11,1829.0,591798.0,0.3090581583580884
5006,Suriname,2021-12,1598.0,591798.0,0.2700245691942183
5007,Suriname,2022-01,21323.0,591798.0,3.6030875400052045
5008,Suriname,2022-02,4447.0,591798.0,0.7514388355486162
5009,Suriname,2022-03,271.0,591798.0,0.045792652222548906
5010,Sweden,2020-02,14.0,10160159.0,0.00013779311918248524
5011,Sweden,2020-03,4820.0,10160159.0,0.04744020246139848
5012,Sweden,2020-04,16767.0,10160159.0,0.16502694495233786
5013,Sweden,2020-05,17060.0,10160159.0,0.16791075808951414
5014,Sweden,2020-06,29263.0,10160159.0,0.28801714618836183
5015,Sweden,2020-07,9152.0,10160159.0,0.09007733048272178
5016,Sweden,2020-08,7303.0,10160159.0,0.07187879638497784
5017,Sweden,2020-09,8484.0,10160159.0,0.08350263022458605
5018,Sweden,2020-10,31492.0,10160159.0,0.3099557792353447
5019,Sweden,2020-11,118774.0,10160159.0,1.169017138412893
5020,Sweden,2020-12,194250.0,10160159.0,1.9118795286569827
5021,Sweden,2021-01,129578.0,10160159.0,1.2753540569591482
5022,Sweden,2021-02,90352.0,10160159.0,0.8892774217411361
5023,Sweden,2021-03,147577.0,10160159.0,1.4525067963995446
5024,Sweden,2021-04,168718.0,10160159.0,1.660584248730753
5025,Sweden,2021-05,94869.0,10160159.0,0.9337353874087995
5026,Sweden,2021-06,21517.0,10160159.0,0.2117781818178239
5027,Sweden,2021-07,10050.0,10160159.0,0.0989157748417126
5028,Sweden,2021-08,26773.0,10160159.0,0.26350965570519125
5029,Sweden,2021-09,26073.0,10160159.0,0.256619999746067
5030,Sweden,2021-10,18626.0,10160159.0,0.18332390270664073
5031,Sweden,2021-11,33347.0,10160159.0,0.32821336752702396
5032,Sweden,2021-12,109925.0,10160159.0,1.0819220447239064
5033,Sweden,2022-01,755672.0,10160159.0,7.437600139919071
5034,Sweden,2022-02,370686.0,10160159.0,3.648427155519909
5035,Sweden,2022-03,14824.0,10160159.0,0.14590322848294007
5036,Switzerland,2020-02,18.0,8715494.0,0.00020652874065428764
5037,Switzerland,2020-03,16587.0,8715494.0,0.19031623451292606
5038,Switzerland,2020-04,12981.0,8715494.0,0.1489416434685171
5039,Switzerland,2020-05,1276.0,8715494.0,0.014640592948603946
5040,Switzerland,2020-06,852.0,8715494.0,0.00977569372430295
5041,Switzerland,2020-07,3518.0,8715494.0,0.04036489497898799
5042,Switzerland,2020-08,6945.0,8715494.0,0.07968567243577931
5043,Switzerland,2020-09,11105.0,8715494.0,0.12741675916477022
5044,Switzerland,2020-10,100969.0,8715494.0,1.158500023062376
5045,Switzerland,2020-11,172821.0,8715494.0,1.9829168604785914
5046,Switzerland,2020-12,125224.0,8715494.0,1.4367975010940286
5047,Switzerland,2021-01,69024.0,8715494.0,0.7919688774956416
5048,Switzerland,2021-02,33612.0,8715494.0,0.38565800171510645
5049,Switzerland,2021-03,46192.0,8715494.0,0.529998643794603
5050,Switzerland,2021-04,58850.0,8715494.0,0.6752342437502682
5051,Switzerland,2021-05,34766.0,8715494.0,0.39889878875483137
5052,Switzerland,2021-06,8264.0,8715494.0,0.0948196395981685
5053,Switzerland,2021-07,14661.0,8715494.0,0.1682176592629173
5054,Switzerland,2021-08,62001.0,8715494.0,0.7113882471836938
5055,Switzerland,2021-09,60697.0,8715494.0,0.6964263873051831
5056,Switzerland,2021-10,32195.0,8715494.0,0.3693996002980439
5057,Switzerland,2021-11,142104.0,8715494.0,1.6304755645520495
5058,Switzerland,2021-12,317953.0,8715494.0,3.648135148736262
5059,Switzerland,2022-01,887924.0,8715494.0,10.187879195373204
5060,Switzerland,2022-02,581412.0,8715494.0,6.671016008960594
5061,Switzerland,2022-03,88617.0,8715494.0,1.0167754116978338
5062,Syria,2020-03,10.0,18275704.0,5.471745438643568e-05
5063,Syria,2020-04,33.0,18275704.0,0.00018056759947523773
5064,Syria,2020-05,79.0,18275704.0,0.0004322678896528418
5065,Syria,2020-06,157.0,18275704.0,0.0008590640338670401
5066,Syria,2020-07,478.0,18275704.0,0.0026154943196716254
5067,Syria,2020-08,2008.0,18275704.0,0.010987264840796283
5068,Syria,2020-09,1435.0,18275704.0,0.00785195470445352
5069,Syria,2020-10,1528.0,18275704.0,0.008360827030247372
5070,Syria,2020-11,2159.0,18275704.0,0.011813498402031462
5071,Syria,2020-12,3547.0,18275704.0,0.019408281070868734
5072,Syria,2021-01,2614.0,18275704.0,0.014303142576614285
5073,Syria,2021-02,1540.0,18275704.0,0.008426487975511094
5074,Syria,2021-03,3321.0,18275704.0,0.018171666601735286
5075,Syria,2021-04,3824.0,18275704.0,0.020923954557373003
5076,Syria,2021-05,1762.0,18275704.0,0.009641215462889966
5077,Syria,2021-06,1020.0,18275704.0,0.005581180347416439
5078,Syria,2021-07,448.0,18275704.0,0.0024513419565123182
5079,Syria,2021-08,1952.0,18275704.0,0.010680847096232245
5080,Syria,2021-09,6290.0,18275704.0,0.03441727880906804
5081,Syria,2021-10,8941.0,18275704.0,0.04892287596691214
5082,Syria,2021-11,5024.0,18275704.0,0.027490049083745284
5083,Syria,2021-12,2108.0,18275704.0,0.011534439384660639
5084,Syria,2022-01,1124.0,18275704.0,0.00615024187303537
5085,Syria,2022-02,3173.0,18275704.0,0.017361848276816038
5086,Syria,2022-03,388.0,18275704.0,0.0021230372301937043
5087,Taiwan,2020-01,9.0,23855008.0,3.772792698287924e-05
5088,Taiwan,2020-02,29.0,23855008.0,0.00012156776472261086
5089,Taiwan,2020-03,283.0,23855008.0,0.0011863337040172027
5090,Taiwan,2020-04,107.0,23855008.0,0.0004485431319075643
5091,Taiwan,2020-05,13.0,23855008.0,5.4495894530825565e-05
5092,Taiwan,2020-06,5.0,23855008.0,2.0959959434932906e-05
5093,Taiwan,2020-07,20.0,23855008.0,8.383983773973162e-05
5094,Taiwan,2020-08,24.0,23855008.0,0.00010060780528767797
5095,Taiwan,2020-09,26.0,23855008.0,0.00010899178906165113
5096,Taiwan,2020-10,41.0,23855008.0,0.00017187166736644984
5097,Taiwan,2020-11,120.0,23855008.0,0.0005030390264383898
5098,Taiwan,2020-12,124.0,23855008.0,0.0005198069939863361
5099,Taiwan,2021-01,112.0,23855008.0,0.0004695030913424971
5100,Taiwan,2021-02,44.0,23855008.0,0.0001844476430274096
5101,Taiwan,2021-03,75.0,23855008.0,0.0003143993915239936
5102,Taiwan,2021-04,98.0,23855008.0,0.000410815204924685
5103,Taiwan,2021-05,7383.0,23855008.0,0.030949476101621933
5104,Taiwan,2021-06,6293.0,23855008.0,0.02638020494480656
5105,Taiwan,2021-07,870.0,23855008.0,0.003647032941678326
5106,Taiwan,2021-08,321.0,23855008.0,0.0013456293957226928
5107,Taiwan,2021-09,228.0,23855008.0,0.0009557741502329407
5108,Taiwan,2021-10,189.0,23855008.0,0.000792286466640464
5109,Taiwan,2021-11,189.0,23855008.0,0.000792286466640464
5110,Taiwan,2021-12,428.0,23855008.0,0.001794172527630257
5111,Taiwan,2022-01,1761.0,23855008.0,0.007382097712983371
5112,Taiwan,2022-02,1699.0,23855008.0,0.0071221942159902015
5113,Taiwan,2022-03,308.0,23855008.0,0.0012911335011918672
5114,Tajikistan,2020-05,3807.0,9749625.0,0.039047655679064576
5115,Tajikistan,2020-06,2093.0,9749625.0,0.021467492339448953
5116,Tajikistan,2020-07,1466.0,9749625.0,0.015036475761888277
5117,Tajikistan,2020-08,1184.0,9749625.0,0.012144056822698309
5118,Tajikistan,2020-09,1176.0,9749625.0,0.012062002384707103
5119,Tajikistan,2020-10,1251.0,9749625.0,0.01283126274087465
5120,Tajikistan,2020-11,1178.0,9749625.0,0.012082515994204904
5121,Tajikistan,2020-12,1510.0,9749625.0,0.015487775170839905
5122,Tajikistan,2021-01,49.0,9749625.0,0.0005025834326961293
5123,Tajikistan,2021-02,0.0,9749625.0,0.0
5124,Tajikistan,2021-03,0.0,9749625.0,0.0
5125,Tajikistan,2021-04,0.0,9749625.0,0.0
5126,Tajikistan,2021-05,0.0,9749625.0,0.0
5127,Tajikistan,2021-06,191.0,9749625.0,0.0019590497070400142
5128,Tajikistan,2021-07,1577.0,9749625.0,0.016174981089016244
5129,Tajikistan,2021-08,1770.0,9749625.0,0.01815454440555406
5130,Tajikistan,2021-09,232.0,9749625.0,0.002379578701744939
5131,Tajikistan,2021-10,2.0,9749625.0,2.0513609497801196e-05
5132,Tajikistan,2021-11,7.0,9749625.0,7.179763324230419e-05
5133,Tajikistan,2021-12,0.0,9749625.0,0.0
5134,Tajikistan,2022-01,213.0,9749625.0,0.0021846994115158275
5135,Tajikistan,2022-02,80.0,9749625.0,0.000820544379912048
5136,Tajikistan,2022-03,0.0,9749625.0,0.0
5137,Tanzania,2020-03,19.0,61498438.0,3.089509362823166e-05
5138,Tanzania,2020-04,461.0,61498438.0,0.0007496125348744631
5139,Tanzania,2020-05,29.0,61498438.0,4.71556692220378e-05
5140,Tanzania,2020-06,0.0,61498438.0,0.0
5141,Tanzania,2020-07,0.0,61498438.0,0.0
5142,Tanzania,2020-08,0.0,61498438.0,0.0
5143,Tanzania,2020-09,0.0,61498438.0,0.0
5144,Tanzania,2020-10,0.0,61498438.0,0.0
5145,Tanzania,2020-11,0.0,61498438.0,0.0
5146,Tanzania,2020-12,0.0,61498438.0,0.0
5147,Tanzania,2021-01,0.0,61498438.0,0.0
5148,Tanzania,2021-02,0.0,61498438.0,0.0
5149,Tanzania,2021-03,0.0,61498438.0,0.0
